[GIN] 2026/01/05 - 18:58:45 | 204 |       6.397µs |   197.147.11.23 | OPTIONS  "/api/v1/wallet"
[GIN] 2026/01/05 - 18:58:45 | 204 |       8.944µs |   197.147.11.23 | OPTIONS  "/api/v1/wallet"
[GIN] 2026/01/05 - 18:58:45 | 204 |       7.225µs |   197.147.11.23 | OPTIONS  "/api/v1/parking/spots"
[GIN] 2026/01/05 - 18:58:45 | 204 |       3.225µs |   197.147.11.23 | OPTIONS  "/api/v1/parking/bookings"
[GIN] 2026/01/05 - 18:58:46 | 200 |    9.418356ms |   197.147.11.23 | GET      "/api/v1/wallet"
[GIN] 2026/01/05 - 18:58:46 | 200 |    5.300938ms |   197.147.11.23 | GET      "/api/v1/parking/bookings"
[GIN] 2026/01/05 - 18:58:46 | 200 |    3.213265ms |   197.147.11.23 | GET      "/api/v1/parking/spots"
[GIN] 2026/01/05 - 18:58:46 | 200 |    5.073045ms |   197.147.11.23 | GET      "/api/v1/wallet"
[GIN] 2026/01/05 - 18:58:46 | 200 |    4.990345ms |   197.147.11.23 | GET      "/api/v1/parking/bookings"
[GIN] 2026/01/05 - 19:00:06 | 204 |        9.25µs |   197.147.11.23 | OPTIONS  "/api/v1/auth/me"
[GIN] 2026/01/05 - 19:00:06 | 204 |         6.8µs |   197.147.11.23 | OPTIONS  "/api/v1/auth/me"
[GIN] 2026/01/05 - 19:00:06 | 200 |    3.301446ms |   197.147.11.23 | GET      "/api/v1/auth/me"
[GIN] 2026/01/05 - 19:00:07 | 200 |    2.982311ms |   197.147.11.23 | GET      "/api/v1/auth/me"
[GIN] 2026/01/05 - 19:00:07 | 204 |       8.427µs |   197.147.11.23 | OPTIONS  "/api/v1/parking/spots"
[GIN] 2026/01/05 - 19:00:07 | 204 |      29.188µs |   197.147.11.23 | OPTIONS  "/api/v1/wallet"
[GIN] 2026/01/05 - 19:00:07 | 204 |       4.936µs |   197.147.11.23 | OPTIONS  "/api/v1/wallet"
[GIN] 2026/01/05 - 19:00:07 | 204 |       5.119µs |   197.147.11.23 | OPTIONS  "/api/v1/parking/spots"
[GIN] 2026/01/05 - 19:00:07 | 204 |       5.558µs |   197.147.11.23 | OPTIONS  "/api/v1/parking/bookings"
[GIN] 2026/01/05 - 19:00:07 | 204 |       4.379µs |   197.147.11.23 | OPTIONS  "/api/v1/parking/bookings"
[GIN] 2026/01/05 - 19:00:07 | 204 |       5.222µs |   197.147.11.23 | OPTIONS  "/api/v1/wallet"
[GIN] 2026/01/05 - 19:00:07 | 200 |    6.990043ms |   197.147.11.23 | GET      "/api/v1/wallet"
[GIN] 2026/01/05 - 19:00:07 | 200 |    4.383583ms |   197.147.11.23 | GET      "/api/v1/parking/spots"
[GIN] 2026/01/05 - 19:00:07 | 200 |    5.769798ms |   197.147.11.23 | GET      "/api/v1/parking/bookings"
[GIN] 2026/01/05 - 19:00:07 | 200 |     5.89339ms |   197.147.11.23 | GET      "/api/v1/wallet"
[GIN] 2026/01/05 - 19:00:07 | 200 |    6.517065ms |   197.147.11.23 | GET      "/api/v1/parking/bookings"
